activity_type,contribution
y,0.03468971668738832
g,2.8341067072861732e-05
c,0.0009032269942677762
j,0.01364744327515755
f,0.0022925592194362973
n,0.15075664046574594
b,0.006676315708702009
k,8.489728997241935e-05
m,0.14825387571745818
d,0.0011863037718324386
s,0.006689193377640801
h,0.016348703457211743
p,0.05970772297068161
o,0.01576997908737204
t,0.020937120839644194
q,0.00028710245245681595
x,0.0708287752079399
v,0.04683405487855254
w,0.042199489109842614
l,0.15867578105099195
i,0.044704569248881186
u,0.025531656993816765
e,1.863379962553516e-05
a,0.07972270553332679
r,0.0024905728785449242
